Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757070895.7933,98.4641,250.2380,0.2260,0.1271,0.2120,0.1338,0.3574,0.1111,0.2182,0.4241,98.3302,231.9323
1757070895.7943,98.4641,244.6723,0.2260,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,96.8093,230.2603
1757070895.7950,98.4641,244.6723,0.2260,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,95.2492,229.6337
1757070895.7959,98.4641,244.6723,0.2260,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,93.6712,229.8752
1757070895.7968,98.4641,244.6723,0.2260,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,92.0963,230.8069
1757070895.7976,98.4641,244.6723,0.2260,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,90.5450,232.2577
1757070895.7985,98.4641,244.6723,0.2260,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,89.0366,234.0681
1757070895.7994,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,87.5891,236.0956
1757070895.8003,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,86.2185,238.2169
1757070895.8011,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,84.9390,240.3296
1757070895.8020,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,83.7613,242.3531
1757070895.8029,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,82.6937,244.2270
1757070895.8038,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,81.7408,245.9098
1757070895.8046,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,80.9039,247.3766
1757070895.8055,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,80.1816,248.6156
1757070895.8064,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,79.5693,249.6249
1757070895.8072,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,79.0605,250.4095
1757070895.8081,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,78.6466,250.9772
1757070895.8090,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,78.3181,251.3365
1757070895.8099,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,78.0648,251.4934
1757070895.8107,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.8764,251.4492
1757070895.8116,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.7431,251.2001
1757070895.8125,79.8410,244.6723,0.1687,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.6558,250.7352
1757070895.8130,77.4316,244.6723,0.1613,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.6064,250.0378
1757070895.8142,77.4316,244.6723,0.1613,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.5880,249.0850
1757070895.8151,77.4316,244.6723,0.1613,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.5949,247.8498
1757070895.8160,77.4316,244.6723,0.1613,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.6225,246.3025
1757070895.8169,77.4316,244.6723,0.1613,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.6675,244.4130
1757070895.8177,77.4316,244.6723,0.1613,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.7272,242.1529
1757070895.8186,77.4316,244.6723,0.1613,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.7997,239.4985
1757070895.8195,77.4316,244.6723,0.1613,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.8838,236.4327
1757070895.8204,77.4316,244.6723,0.1613,0.1271,0.2120,0.1338,0.3574,0.0940,0.2182,0.4241,77.9782,232.9473
1757070895.8215,77.4316,239.2212,0.1613,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.4241,78.0822,229.0440
1757070895.8221,77.4316,239.2212,0.1613,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.4241,78.1948,224.7362
1757070895.8230,77.4316,239.2212,0.1613,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.4241,78.3149,220.0486
1757070895.8239,77.4316,239.2212,0.1613,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.4241,78.4412,215.0172
1757070895.8250,77.4316,181.7444,0.1613,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.2467,78.5724,209.6881
1757070895.8256,77.4316,181.7444,0.1613,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.2467,78.7069,204.1161
1757070895.8266,80.0857,181.7444,0.1695,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.2467,78.8432,198.3626
1757070895.8274,80.0857,181.7444,0.1695,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.2467,78.9798,192.4942
1757070895.8283,80.0857,181.7444,0.1695,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.2467,79.1154,186.5801
1757070895.8291,80.0857,181.7444,0.1695,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.2467,79.2493,180.6911
1757070895.8300,80.0857,181.7444,0.1695,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.2467,79.3811,174.8975
1757070895.8309,80.0857,181.7444,0.1695,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.2467,79.5110,169.2685
1757070895.8317,80.0857,181.7444,0.1695,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.2467,79.6398,163.8700
1757070895.8326,80.0857,181.7444,0.1695,0.1271,0.2120,0.1338,0.3574,0.0771,0.2182,0.2467,79.7690,158.7642
1757070895.8335,80.0857,135.5876,0.1695,0.1271,0.2120,0.1338,0.2149,0.0771,0.2182,0.2467,79.9007,154.0074
1757070895.8344,80.0857,135.5876,0.1695,0.1271,0.2120,0.1338,0.2149,0.0771,0.2182,0.2467,80.0374,149.6496
1757070895.8352,80.0857,135.5876,0.1695,0.1271,0.2120,0.1338,0.2149,0.0771,0.2182,0.2467,80.1823,145.7322
1757070895.8361,80.0857,135.5876,0.1695,0.1271,0.2120,0.1338,0.2149,0.0771,0.2182,0.2467,80.3385,142.2878
1757070895.8369,80.0857,134.7308,0.1695,0.1271,0.2120,0.1338,0.2149,0.0771,0.2156,0.2467,80.5097,139.3391
1757070895.8379,80.0857,134.7308,0.1695,0.1271,0.2120,0.1338,0.2149,0.0771,0.2156,0.2467,80.6994,136.8983
1757070895.8388,80.0857,134.7308,0.1695,0.1271,0.2120,0.1338,0.2149,0.0771,0.2156,0.2467,80.9110,134.9677
1757070895.8396,80.0857,134.7308,0.1695,0.1271,0.2120,0.1338,0.2149,0.0771,0.2156,0.2467,81.1481,133.5395
1757070895.8405,80.0857,134.7308,0.1695,0.1271,0.2120,0.1338,0.2149,0.0771,0.2156,0.2467,81.4136,132.5971
1757070895.8414,80.0857,134.7308,0.1695,0.1271,0.2120,0.1338,0.2149,0.0771,0.2156,0.2467,81.7105,132.1156
1757070895.8420,81.5665,134.7308,0.1695,0.1316,0.2120,0.1338,0.2149,0.0771,0.2156,0.2467,82.0415,132.0633
1757070895.8431,81.5665,134.7308,0.1695,0.1316,0.2120,0.1338,0.2149,0.0771,0.2156,0.2467,82.4089,132.4029
1757070895.8437,86.4125,134.7308,0.1695,0.1316,0.2269,0.1338,0.2149,0.0771,0.2156,0.2467,82.8149,133.0925
1757070895.8449,86.4125,134.7308,0.1695,0.1316,0.2269,0.1338,0.2149,0.0771,0.2156,0.2467,83.2615,134.0873
1757070895.8458,86.4125,134.7308,0.1695,0.1316,0.2269,0.1338,0.2149,0.0771,0.2156,0.2467,83.7502,135.3406
1757070895.8466,86.4125,134.7308,0.1695,0.1316,0.2269,0.1338,0.2149,0.0771,0.2156,0.2467,84.2822,136.8053
1757070895.8471,86.4125,135.7853,0.1695,0.1316,0.2269,0.1338,0.2182,0.0771,0.2156,0.2467,84.8581,138.4347
1757070895.8484,86.4125,135.7853,0.1695,0.1316,0.2269,0.1338,0.2182,0.0771,0.2156,0.2467,85.4776,140.1835
1757070895.8493,86.4125,135.7853,0.1695,0.1316,0.2269,0.1338,0.2182,0.0771,0.2156,0.2467,86.1394,142.0090
1757070895.8505,86.4125,154.4919,0.1695,0.1316,0.2269,0.1338,0.2182,0.0771,0.2733,0.2467,86.8406,143.8719
1757070895.8510,86.4125,154.4919,0.1695,0.1316,0.2269,0.1338,0.2182,0.0771,0.2733,0.2467,87.5766,145.7367
1757070895.8519,86.4125,154.4919,0.1695,0.1316,0.2269,0.1338,0.2182,0.0771,0.2733,0.2467,88.3409,147.5722
1757070895.8528,86.4125,154.4919,0.1695,0.1316,0.2269,0.1338,0.2182,0.0771,0.2733,0.2467,89.1249,149.3515
1757070895.8537,86.4125,154.4919,0.1695,0.1316,0.2269,0.1338,0.2182,0.0771,0.2733,0.2467,89.9182,151.0521
1757070895.8546,86.4125,154.4919,0.1695,0.1316,0.2269,0.1338,0.2182,0.0771,0.2733,0.2467,90.7084,152.6553
1757070895.8554,86.4125,154.4919,0.1695,0.1316,0.2269,0.1338,0.2182,0.0771,0.2733,0.2467,91.4821,154.1452
1757070895.8563,86.4125,154.4919,0.1695,0.1316,0.2269,0.1338,0.2182,0.0771,0.2733,0.2467,92.2254,155.5081
1757070895.8573,90.0785,154.4919,0.1695,0.1316,0.2382,0.1338,0.2182,0.0771,0.2733,0.2467,92.9249,156.7314
1757070895.8581,90.0785,154.4919,0.1695,0.1316,0.2382,0.1338,0.2182,0.0771,0.2733,0.2467,93.5687,157.8027
1757070895.8591,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,94.1479,158.7088
1757070895.8598,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,94.6576,159.4353
1757070895.8607,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,95.0986,159.9662
1757070895.8616,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,95.4781,160.2839
1757070895.8625,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,95.8108,160.3702
1757070895.8633,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,96.1191,160.2069
1757070895.8642,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,96.4338,159.7774
1757070895.8651,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,96.7934,159.0692
1757070895.8660,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,97.2437,158.0753
1757070895.8668,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,97.8370,156.7974
1757070895.8677,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,98.6302,155.2483
1757070895.8686,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,99.6841,153.4546
1757070895.8694,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,101.0608,151.4592
1757070895.8703,99.6586,154.4919,0.1695,0.1316,0.2382,0.1632,0.2182,0.0771,0.2733,0.2467,102.8226,149.3230
1757070895.8710,103.9972,154.4919,0.1695,0.1316,0.2515,0.1632,0.2182,0.0771,0.2733,0.2467,105.0294,147.1264
1757070895.8721,103.9972,154.4919,0.1695,0.1316,0.2515,0.1632,0.2182,0.0771,0.2733,0.2467,107.7375,144.9700
1757070895.8727,120.6107,154.4919,0.1695,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,110.9972,142.9740
1757070895.8738,120.6107,154.4919,0.1695,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,114.8519,141.2769
1757070895.8747,120.6107,154.4919,0.1695,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,119.3363,140.0330
1757070895.8756,120.6107,154.4919,0.1695,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,124.4758,139.4078
1757070895.8764,120.6107,154.4919,0.1695,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,130.2859,139.5738
1757070895.8773,120.6107,154.4919,0.1695,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,136.7720,140.7037
1757070895.8782,120.6107,154.4919,0.1695,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,143.9301,142.9633
1757070895.8791,120.6107,154.4919,0.1695,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,151.7483,146.5040
1757070895.8799,120.6107,154.4919,0.1695,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,160.2085,151.4543
1757070895.8808,120.6107,154.4919,0.1695,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,169.2892,157.9121
1757070895.8812,242.5078,154.4919,0.5442,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,178.9684,165.9370
1757070895.8826,242.5078,154.4919,0.5442,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,189.2268,175.5441
1757070895.8834,242.5078,154.4919,0.5442,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,200.0506,186.6990
1757070895.8843,242.5078,154.4919,0.5442,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,211.4327,199.3154
1757070895.8852,242.5078,154.4919,0.5442,0.1316,0.2515,0.2143,0.2182,0.0771,0.2733,0.2467,223.3729,213.2551
1757070895.8864,276.4893,154.4919,0.5442,0.1316,0.2515,0.3187,0.2182,0.0771,0.2733,0.2467,235.8767,228.3300
1757070895.8869,276.4893,154.4919,0.5442,0.1316,0.2515,0.3187,0.2182,0.0771,0.2733,0.2467,248.9518,244.3087
1757070895.8880,276.4893,332.3538,0.5442,0.1316,0.2515,0.3187,0.7672,0.0771,0.2733,0.2467,262.6033,260.9239
1757070895.8887,276.4893,332.3538,0.5442,0.1316,0.2515,0.3187,0.7672,0.0771,0.2733,0.2467,276.8284,277.8838
1757070895.8896,276.4893,332.3538,0.5442,0.1316,0.2515,0.3187,0.7672,0.0771,0.2733,0.2467,291.6098,294.8835
1757070895.8904,276.4893,332.3538,0.5442,0.1316,0.2515,0.3187,0.7672,0.0771,0.2733,0.2467,306.9093,311.6181
1757070895.8913,276.4893,332.3538,0.5442,0.1316,0.2515,0.3187,0.7672,0.0771,0.2733,0.2467,322.6631,327.7950
1757070895.8922,276.4893,332.3538,0.5442,0.1316,0.2515,0.3187,0.7672,0.0771,0.2733,0.2467,338.7776,343.1449
1757070895.8932,276.4893,409.4008,0.5442,0.1316,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,355.1281,357.4321
1757070895.8939,276.4893,409.4008,0.5442,0.1316,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,371.5602,370.4618
1757070895.8949,364.5571,409.4008,0.8149,0.1316,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,387.8939,382.0859
1757070895.8957,364.5571,409.4008,0.8149,0.1316,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,403.9308,392.2062
1757070895.8966,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,419.4628,400.7750
1757070895.8974,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,434.2833,407.7935
1757070895.8983,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,448.1978,413.3077
1757070895.8992,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,461.0341,417.4035
1757070895.9000,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,472.6509,420.1995
1757070895.9009,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,482.9440,421.8397
1757070895.9018,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,491.8503,422.4857
1757070895.9027,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,499.3485,422.3087
1757070895.9035,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,505.4590,421.4825
1757070895.9044,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,510.2397,420.1765
1757070895.9053,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,513.7822,418.5502
1757070895.9062,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,516.2054,416.7482
1757070895.9070,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,517.6489,414.8970
1757070895.9079,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,518.2661,413.1023
1757070895.9088,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,518.2175,411.4479
1757070895.9096,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,517.6639,409.9951
1757070895.9105,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,516.7607,408.7839
1757070895.9114,505.1128,409.4008,0.8149,0.5637,0.2515,0.3187,0.7672,0.0771,0.2733,0.4846,515.6529,407.8336
1757070895.9119,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,514.4712,407.1457
1757070895.9132,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,513.3284,406.7055
1757070895.9141,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,512.3177,406.4860
1757070895.9149,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,511.5114,406.4498
1757070895.9158,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,510.9604,406.5530
1757070895.9167,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,510.6942,406.7480
1757070895.9176,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,510.7222,406.9862
1757070895.9185,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,511.0347,407.2205
1757070895.9194,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,511.6051,407.4079
1757070895.9203,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,512.3913,407.5114
1757070895.9212,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,513.3391,407.5009
1757070895.9220,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,514.3840,407.3553
1757070895.9229,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,515.4546,407.0618
1757070895.9238,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,516.4755,406.6172
1757070895.9247,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,517.3701,406.0270
1757070895.9256,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,518.0643,405.3047
1757070895.9265,512.9015,409.4008,0.8149,0.5637,0.2754,0.3187,0.7672,0.0771,0.2733,0.4846,518.4891,404.4708
1757070895.9273,522.9625,409.4008,0.8149,0.5637,0.2754,0.3497,0.7672,0.0771,0.2733,0.4846,518.5841,403.5513
1757070895.9283,522.9625,409.4008,0.8149,0.5637,0.2754,0.3497,0.7672,0.0771,0.2733,0.4846,518.2999,402.5759
1757070895.9290,522.9625,392.4773,0.8149,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,517.6007,401.5764
1757070895.9300,522.9625,392.4773,0.8149,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,516.4664,400.5842
1757070895.9309,522.9625,392.4773,0.8149,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,514.8937,399.6291
1757070895.9318,522.9625,392.4773,0.8149,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,512.8967,398.7374
1757070895.9326,522.9625,392.4773,0.8149,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,510.5067,397.9307
1757070895.9335,522.9625,392.4773,0.8149,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,507.7708,397.2251
1757070895.9344,522.9625,392.4773,0.8149,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,504.7502,396.6313
1757070895.9353,522.9625,392.4773,0.8149,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,501.5173,396.1546
1757070895.9358,474.8502,392.4773,0.6670,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,498.1521,395.7961
1757070895.9370,474.8502,392.4773,0.6670,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,494.7382,395.5539
1757070895.9379,474.8502,392.4773,0.6670,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,491.3591,395.4252
1757070895.9388,474.8502,392.4773,0.6670,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,488.0937,395.4083
1757070895.9396,474.8502,392.4773,0.6670,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,485.0135,395.5051
1757070895.9405,474.8502,392.4773,0.6670,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,482.1790,395.7238
1757070895.9414,474.8502,392.4773,0.6670,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,479.6383,396.0815
1757070895.9422,474.8502,392.4773,0.6670,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,477.4252,396.6065
1757070895.9431,474.8502,392.4773,0.6670,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,475.5591,397.3405
1757070895.9440,474.8502,392.4773,0.6670,0.5637,0.2754,0.3497,0.7150,0.0771,0.2733,0.4846,474.0450,398.3401
1757070895.9444,474.8502,432.0742,0.6670,0.5637,0.2754,0.3497,0.7150,0.1994,0.2733,0.4846,472.8740,399.6774
1757070895.9457,474.8502,432.0742,0.6670,0.5637,0.2754,0.3497,0.7150,0.1994,0.2733,0.4846,472.0251,401.4401
1757070895.9466,474.8502,432.0742,0.6670,0.5637,0.2754,0.3497,0.7150,0.1994,0.2733,0.4846,471.4664,403.7298
1757070895.9475,474.8502,432.0742,0.6670,0.5637,0.2754,0.3497,0.7150,0.1994,0.2733,0.4846,471.1571,406.6591
1757070895.9484,474.8502,432.0742,0.6670,0.5637,0.2754,0.3497,0.7150,0.1994,0.2733,0.4846,471.0497,410.3473
1757070895.9495,472.1000,432.0742,0.6585,0.5637,0.2754,0.3497,0.7150,0.1994,0.2733,0.4846,471.0917,414.9147
1757070895.9501,472.1000,432.0742,0.6585,0.5637,0.2754,0.3497,0.7150,0.1994,0.2733,0.4846,471.2284,420.4752
1757070895.9510,472.1000,432.0742,0.6585,0.5637,0.2754,0.3497,0.7150,0.1994,0.2733,0.4846,471.4039,427.1289
1757070895.9519,472.1000,432.0742,0.6585,0.5637,0.2754,0.3497,0.7150,0.1994,0.2733,0.4846,471.5641,434.9533
1757070895.9528,472.1000,432.0742,0.6585,0.5637,0.2754,0.3497,0.7150,0.1994,0.2733,0.4846,471.6575,443.9954
1757070895.9536,472.1000,432.0742,0.6585,0.5637,0.2754,0.3497,0.7150,0.1994,0.2733,0.4846,471.6375,454.2644
1757070895.9546,469.4383,432.0742,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.2733,0.4846,471.4632,465.7257
1757070895.9554,469.4383,432.0742,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.2733,0.4846,471.1011,478.2974
1757070895.9563,469.4383,432.0742,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.2733,0.4846,470.5259,491.8485
1757070895.9572,469.4383,432.0742,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.2733,0.4846,469.7213,506.2016
1757070895.9580,469.4383,432.0742,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.2733,0.4846,468.6802,521.1377
1757070895.9589,469.4383,432.0742,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.2733,0.4846,467.4056,536.4045
1757070895.9597,469.4383,650.7488,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.9484,0.4846,465.9096,551.7277
1757070895.9607,469.4383,650.7488,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.9484,0.4846,464.2141,566.8246
1757070895.9616,469.4383,650.7488,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.9484,0.4846,462.3489,581.4174
1757070895.9625,469.4383,650.7488,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.9484,0.4846,460.3514,595.2476
1757070895.9633,469.4383,650.7488,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.9484,0.4846,458.2643,608.0879
1757070895.9642,469.4383,650.7488,0.6585,0.5637,0.2754,0.3415,0.7150,0.1994,0.9484,0.4846,456.1346,619.7520
1757070895.9649,435.6666,650.7488,0.6585,0.4599,0.2754,0.3415,0.7150,0.1994,0.9484,0.4846,454.0105,630.1011
1757070895.9660,435.6666,650.7488,0.6585,0.4599,0.2754,0.3415,0.7150,0.1994,0.9484,0.4846,451.9399,639.0482
1757070895.9665,442.0116,650.7488,0.6585,0.4599,0.2949,0.3415,0.7150,0.1994,0.9484,0.4846,449.9678,646.5585
1757070895.9677,442.0116,650.7488,0.6585,0.4599,0.2949,0.3415,0.7150,0.1994,0.9484,0.4846,448.1344,652.6476
1757070895.9686,442.0116,650.7488,0.6585,0.4599,0.2949,0.3415,0.7150,0.1994,0.9484,0.4846,446.4734,657.3771
1757070895.9695,442.0116,650.7488,0.6585,0.4599,0.2949,0.3415,0.7150,0.1994,0.9484,0.4846,445.0109,660.8487
1757070895.9704,442.0116,650.7488,0.6585,0.4599,0.2949,0.3415,0.7150,0.1994,0.9484,0.4846,443.7643,663.1968
1757070895.9713,442.0116,650.7488,0.6585,0.4599,0.2949,0.3415,0.7150,0.1994,0.9484,0.4846,442.7425,664.5802
